user_id,prod_id,rating,label,date,review
74446,678,5.0,1,2012-09-08,"[u'come', u'twice', u'love', u'nothing', u'less', u'five', u'star', u'review', u'fathomable', u'cocktails', u'social', u'ones', u'menu', u'anything', u'else', u'expertly', u'make', u'tuna', u'tartare', u'special', u'night', u'delicious', u'empanadas', u'fluffy', u'hot', u'fill', u'tasty', u'cheese', u'spinach', u'right', u'amount', u'crispness', u'without', u'greasiness', u'owners', u'friendliest', u'restarauteurs', u'encounter', u'area', u'make', u'us', u'feel', u'warm', u'welcome', u'staff', u'bartender', u'waitress', u'even', u'busboy', u'super', u'nice', u'accommodate', u'group', u'definitely', u'come', u'back', u'often']"
4312,424,4.0,1,2013-06-06,"[u'cart', u'locate', u'corner', u'3rd', u'ave', u'49th', u'street', u'time', u'around', u'luckily', u'line', u'want', u'spicy', u'pork', u'fry', u'rice', u'get', u'white', u'rice', u'white', u'rice', u'go', u'extremely', u'well', u'spicy', u'pork', u'flavor', u'juices', u'cover', u'rice', u'meal', u'also', u'come', u'kimchi', u'little', u'side', u'salad', u'overall', u'quite', u'impressive', u'yogi', u'also', u'offer', u'tacos', u'burritos', u'would', u'love', u'try', u'since', u'rice', u'quite', u'bomb', u'find', u'would', u'little', u'hard', u'since', u'doesnt', u'set', u'location']"
21658,131,3.0,1,2013-02-16,"[u'nice', u'cozy', u'restaurant', u'locate', u'block', u'soho', u'friends', u'eat', u'shop', u'great', u'place', u'sit', u'catch', u'starters', u'apps', u'definitely', u'worth', u'order', u'gnocco', u'fritto', u'really', u'disappoint', u'taste', u'like', u'pocket', u'air', u'come', u'pretty', u'small', u'portion', u'price', u'want', u'meat', u'one', u'waitress', u'accidentally', u'give', u'us', u'cheese', u'one', u'thankfully', u'end', u'add', u'meat', u'side', u'bonus', u'get', u'try', u'would', u'recommend', u'meat', u'cheese', u'sure', u'especially', u'since', u'cost', u'plus', u'side', u'pasta', u'lot', u'better', u'taste', u'bigger', u'portion', u'get', u'bolognese', u'really', u'good', u'albiet', u'little', u'salty', u'side']"
15840,343,4.0,1,2011-08-14,"[u'look', u'brunch', u'spot', u'brooklyn', u'heights', u'stumble', u'upon', u'restaurant', u'yelp', u'eat', u'bake', u'egg', u'buckwheat', u'pancakes', u'great', u'staff', u'friendly', u'vibe', u'easygoing', u'perfect', u'lay', u'back', u'sunday', u'brunch', u'portion', u'bake', u'egg', u'smaller', u'side', u'though', u'im', u'definitely', u'go', u'back']"
158459,247,5.0,1,2012-12-01,"[u'place', u'instant', u'favorite', u'drink', u'really', u'good', u'service', u'excellent', u'ramen', u'authentic', u'delicious', u'atmosphere', u'open', u'beautiful', u'overall', u'really', u'nice', u'experience', u'definitely', u'return']"
62074,837,4.0,1,2013-10-13,"[u'wonderful', u'neighborhood', u'gem', u'love', u'wine', u'list', u'dish', u'homemade', u'especially', u'love', u'come', u'place', u'chilly', u'night', u'husband', u'get', u'big', u'bold', u'bottle', u'red', u'homemade', u'pasta', u'environment', u'cozy', u'charm', u'staff', u'great', u'recommendations', u'definitely', u'know', u'product']"
10150,668,3.0,1,2011-02-20,"[u'eataly', u'one', u'shiny', u'new', u'destinations', u'havetodo', u'different', u'youve', u'hear', u'much', u'magical', u'far', u'grocery', u'shop', u'go', u'polish', u'smell', u'delicious', u'endless', u'miles', u'shelve', u'celebritychefapproved', u'gourmet', u'italian', u'ingredients', u'far', u'din', u'little', u'odd', u'thats', u'becauseyoure', u'middle', u'grocery', u'store', u'know', u'go', u'fun', u'experience', u'pasta', u'good', u'eat', u'pastaspecific', u'section', u'apparently', u'several', u'different', u'din', u'locations', u'fancier', u'option', u'upstairs', u'id', u'like', u'go', u'back', u'try', u'bucatini', u'al', u'amatriciana', u'favorite', u'pasta', u'dish', u'rarely', u'find', u'menu', u'deliver']"
67575,731,5.0,1,2011-01-25,"[u'oh', u'banh', u'mi', u'oh', u'could', u'wait', u'long', u'try', u'delicious', u'sandwich', u'hell', u'wrong', u'decide', u'make', u'sandwich', u'official', u'sponsornot', u'sure', u'folks', u'hancos', u'receive', u'info', u'ummmm', u'yeah', u'bestestest', u'friend', u'ever', u'dnc', u'decide', u'try', u'place', u'see', u'bahn', u'mi', u'hype', u'order', u'classic', u'pork', u'chop', u'sandwich', u'medium', u'heat', u'try', u'increase', u'spice', u'tolerance', u'felt', u'spicy', u'much', u'mehe', u'hand', u'looooves', u'spice', u'true', u'bestestet', u'friend', u'title', u'decide', u'would', u'add', u'heat', u'tablevia', u'bottle', u'liquid', u'fire', u'aka', u'sriracha', u'take', u'first', u'bite', u'hook', u'man', u'oh', u'man', u'stuff', u'great', u'pickle', u'veggies', u'add', u'sweet', u'coolness', u'heat', u'punk', u'reviewers', u'state', u'kind', u'construct', u'odd', u'way', u'meat', u'back', u'open', u'remodify', u'bite', u'perfect', u'one', u'also', u'order', u'lemonade', u'split', u'vietnamese', u'ice', u'coffee', u'strong', u'yummy', u'could', u'drink', u'everyday', u'go', u'use', u'experience', u'start', u'vietnamese', u'food', u'world', u'tour', u'dnc', u'man', u'go', u'every', u'place', u'banh', u'mi', u'hand', u'anyway', u'need', u'go', u'mentally', u'relive', u'experience', u'umm', u'yeah', u'go', u'already']"
114927,569,1.0,1,2014-08-12,"[u'terrible', u'service', u'rude', u'waitstaff', u'food', u'subpar', u'go', u'hand', u'hand', u'ambiance', u'service', u'cramp', u'size', u'restaurant', u'current', u'review', u'restaurant', u'seem', u'accurately', u'reflect', u'true', u'color', u'restaurant', u'solid', u'one', u'star', u'establishment', u'dont', u'pick', u'place', u'base', u'overall', u'review', u'4', u'star', u'place', u'absolutely', u'make', u'sure', u'read', u'current', u'recent', u'review', u'place', u'downhill', u'avalanche', u'bottom', u'hasnt', u'already', u'reach', u'bottom', u'large', u'man', u'definitely', u'large', u'man', u'complex', u'mix', u'know', u'attitude', u'service', u'industry', u'much', u'less', u'manage', u'restaurant', u'wouldnt', u'last', u'day', u'san', u'francisco', u'bro']"
149967,849,5.0,1,2013-10-08,"[u'dreamy', u'murakamiinspired', u'restaurant', u'unexpected', u'underground', u'locale', u'gem', u'neighborhood', u'otherwise', u'tough', u'restaurant', u'options', u'delicious', u'food', u'lovely', u'staff']"
21889,555,5.0,1,2012-08-10,"[u'youre', u'expect', u'best', u'halal', u'experience', u'life', u'youre', u'probably', u'expect', u'way', u'much', u'food', u'cart', u'people', u'damn', u'good', u'cart', u'6', u'get', u'big', u'aluminum', u'tin', u'chicken', u'andor', u'lamb', u'rice', u'salad', u'pita', u'bread', u'along', u'delicious', u'white', u'sauce', u'ive', u'ever', u'like', u'2am', u'think', u'thats', u'everything', u'taste', u'best', u'dont', u'newb', u'make', u'sure', u'look', u'yellow', u'circular', u'symbol', u'halal', u'guy', u'theyre', u'location', u'across', u'hilton', u'several', u'cart', u'street', u'one', u'diagonally', u'across', u'street', u'hilton', u'cart', u'tend', u'lot', u'less', u'busy', u'food', u'lot', u'fake', u'though', u'sure', u'look', u'logo', u'bag', u'service', u'isnt', u'best', u'tin', u'chicken', u'rice', u'usually', u'shove', u'hand', u'want', u'friendly', u'service', u'eat', u'cart', u'middle', u'manhattan', u'also', u'pretty', u'rare', u'find', u'much', u'good', u'food', u'6', u'around', u'importantly', u'dont', u'dick', u'leave', u'trash', u'lie', u'around', u'youre', u'eat', u'around', u'fountain', u'build', u'areas', u'around', u'cart', u'clean', u'really', u'despise', u'people', u'eat', u'leave', u'trash', u'someones', u'go', u'love', u'clean', u'make', u'want', u'punch', u'faceneckgut', u'someone', u'suddenly', u'wacks', u'face', u'well', u'come']"
89243,453,4.0,1,2014-03-18,"[u'first', u'go', u'location', u'last', u'summer', u'birthday', u'food', u'coma', u'visit', u'subsequent', u'one', u'sworreee', u'id', u'make', u'sure', u'review', u'time', u'go', u'st', u'paddys', u'day', u'also', u'sons', u'birthday', u'dream', u'dinner', u'word', u'actually', u'forget', u'st', u'pat', u'get', u'inside', u'debate', u'whether', u'go', u'elsewhere', u'inside', u'seat', u'immediately', u'thank', u'goodness', u'fill', u'fast', u'fyi', u'get', u'630p', u'server', u'great', u'sorry', u'brisket', u'make', u'forget', u'name', u'really', u'point', u'start', u'swag', u'sampler', u'else', u'plate', u'egg', u'perfectly', u'do', u'fry', u'green', u'tomatoes', u'crispy', u'shrimp', u'werent', u'overcook', u'wing', u'juicy', u'son', u'kid', u'wing', u'mac', u'n', u'cheez', u'cole', u'slaw', u'also', u'side', u'chilli', u'ahem', u'dad', u'try', u'totally', u'delicious', u'bean', u'meat', u'ratio', u'good', u'season', u'well', u'combo', u'plate', u'brisket', u'14', u'chicken', u'black', u'eye', u'peas', u'green', u'everything', u'awesome', u'except', u'felt', u'brisket', u'could', u'hang', u'smoker', u'bite', u'longer', u'dad', u'hot', u'link', u'chixken', u'combo', u'disappoint', u'sausage', u'say', u'wasnt', u'wow', u'taste', u'regular', u'drink', u'donkey', u'punch', u'adults', u'juice', u'kid', u'umm', u'dont', u'punch', u'empty', u'stomach', u'lol', u'finish', u'birthday', u'boy', u'chocolate', u'icebox', u'pie', u'dad', u'cheesecake', u'whiskey', u'sauce', u'yummy', u'gripe', u'prefer', u'booth', u'seat', u'floor', u'table', u'reallllyyy', u'wish', u'theyd', u'smoke', u'beef', u'rib']"
66445,324,4.0,1,2011-07-18,"[u'ice', u'coffee', u'pure', u'espresso', u'condense', u'milk', u'amaze', u'always', u'ask', u'little', u'bite', u'less', u'ice', u'get', u'coffee', u'sandwichesi', u'mean', u'come', u'rank', u'1', u'serious', u'eat', u'reason', u'really', u'small', u'come', u'take', u'nice', u'old', u'vietnamese', u'dude', u'kinda', u'recognize', u'really', u'coffee', u'sandwich', u'7', u'nyc', u'worth', u'go']"
2718,250,5.0,1,2013-02-02,"[u'although', u'absolutely', u'love', u'yelp', u'well', u'aware', u'rat', u'become', u'skew', u'singletime', u'reviewers', u'therefore', u'remain', u'bite', u'wary', u'visit', u'restaurants', u'exceedingly', u'good', u'review', u'la', u'sirenes', u'45', u'star', u'rat', u'however', u'warrant', u'every', u'way', u'two', u'friends', u'die', u'try', u'la', u'sirene', u'age', u'several', u'reschedule', u'attempt', u'finally', u'able', u'coordinate', u'come', u'dinner', u'cold', u'severely', u'windy', u'thursday', u'night', u'stop', u'wine', u'hut', u'block', u'away', u'pick', u'couple', u'nice', u'bottle', u'vin', u'since', u'la', u'sirene', u'byob', u'upon', u'arrival', u'restaurant', u'greet', u'warmly', u'waitress', u'offer', u'immediately', u'open', u'bottle', u'us', u'start', u'chill', u'bottle', u'sauvignon', u'blanc', u'let', u'pinot', u'noir', u'breathe', u'corkage', u'fee', u'win', u'major', u'brownie', u'point', u'moments', u'place', u'order', u'one', u'friends', u'special', u'day', u'sear', u'black', u'sea', u'bass', u'entree', u'adventurous', u'din', u'companion', u'roast', u'quail', u'entrees', u'come', u'chefs', u'selection', u'market', u'vegetables', u'unlimited', u'great', u'incentive', u'someone', u'like', u'eat', u'veggies', u'food', u'arrive', u'tempt', u'dig', u'girls', u'girls', u'date', u'animatedly', u'complain', u'billiards', u'club', u'didnt', u'want', u'rude', u'start', u'first', u'seem', u'like', u'eternity', u'friend', u'pick', u'fork', u'breathe', u'sigh', u'relief', u'get', u'green', u'light', u'feast', u'sea', u'bass', u'cook', u'wonderfully', u'meat', u'tender', u'flaky', u'accompany', u'slightly', u'tangy', u'beurre', u'blanc', u'sauce', u'crispy', u'wedge', u'potato', u'gratin', u'cake', u'perfect', u'marriage', u'flavor', u'textures', u'seasonal', u'vegetables', u'night', u'eggplant', u'chayote', u'yellow', u'squash', u'puree', u'sweet', u'potato', u'equally', u'buttery', u'delicious', u'friends', u'relax', u'time', u'catch', u'drink', u'wine', u'stay', u'well', u'past', u'midnight', u'waitress', u'engage', u'jovial', u'make', u'small', u'talk', u'us', u'whole', u'night', u'amaze', u'service', u'food', u'ambiance', u'truly', u'remind', u'favorite', u'meals', u'paris', u'bet', u'back']"
154230,270,4.0,1,2014-12-22,"[u'love', u'adorable', u'neighborhood', u'restaurant', u'incredibly', u'rustic', u'fabulous', u'food', u'service', u'downfall', u'small', u'inside', u'table', u'incredibly', u'tight', u'highly', u'recommend', u'though', u'brunch']"
70187,740,4.0,1,2014-06-19,"[u'12', u'pretty', u'ladies', u'happy', u'hour', u'group', u'girlfriendswe', u'sit', u'outdoorish', u'patio', u'space', u'one', u'sip', u'marg', u'know', u'things', u'head', u'order', u'appetizersthe', u'taco', u'de', u'suadero', u'braise', u'brisket', u'fan', u'favorite', u'food', u'good', u'service', u'good', u'bartender', u'great', u'funny', u'entertain', u'cute', u'boot', u'margs', u'take', u'us', u'best', u'way', u'could', u'hear', u'slur', u'friends', u'word', u'see', u'glass', u'water', u'down', u'balance', u'tipsy', u'selfies', u'begin', u'get', u'little', u'loud', u'guess', u'12', u'drink', u'girls', u'hot', u'saturday', u'afternoon', u'getaggressive', u'well', u'turn', u'couple', u'didnt', u'really', u'appreciate', u'funfest', u'reunion', u'waitress', u'ask', u'us', u'leave', u'get', u'itwe', u'hours', u'pretty', u'waste', u'id', u'go', u'back', u'smaller', u'group', u'lol', u'sample', u'tequila', u'selectionlooked', u'pretty', u'decent']"
31311,95,5.0,1,2014-02-06,"[u'love', u'ramen', u'much', u'come', u'back', u'twice', u'last', u'trip', u'nyc', u'pork', u'buns', u'absolute', u'must', u'get', u'karaka', u'ramen', u'spicy', u'time', u'wonderful', u'broth', u'flavorful', u'rich', u'wish', u'little', u'spicy', u'im', u'even', u'sure', u'debate', u'would', u'ippudo', u'totto', u'day', u'wait', u'time', u'4550', u'minutes', u'bad', u'grab', u'drink', u'bar']"
3498,760,4.0,1,2013-03-11,"[u'great', u'little', u'bar', u'pop', u'nowhere', u'crown', u'heights', u'bedford', u'ave', u'cant', u'speak', u'food', u'go', u'instead', u'drink', u'bday', u'gather', u'instead', u'dinner', u'get', u'little', u'past', u'nine', u'pack', u'party', u'nosh', u'away', u'seem', u'like', u'delish', u'plat', u'food', u'nice', u'large', u'bar', u'area', u'attentive', u'bartenders', u'nice', u'selection', u'beers', u'draft', u'well', u'wine', u'draft', u'woo', u'dark', u'low', u'light', u'add', u'atmosphere', u'definitely', u'restaurant', u'bar', u'get', u'back', u'space', u'area', u'small', u'group', u'fine', u'look', u'like', u'pretty', u'outdoors', u'area', u'werent', u'allow', u'venture', u'two', u'con', u'get', u'hot', u'heeeerrrrre', u'dress', u'accordingly', u'food', u'odors', u'arent', u'bad', u'permeate', u'place', u'forewarn', u'back', u'sample', u'nosh']"
10451,672,4.0,1,2009-07-12,"[u'decide', u'try', u'pass', u'time', u'see', u'crowd', u'definitely', u'worth', u'less', u'20', u'per', u'person', u'include', u'tip', u'include', u'appetizer', u'split', u'two', u'us', u'get', u'bass', u'appetizer', u'delicious', u'give', u'us', u'extra', u'bread', u'smoke', u'salmon', u'salad', u'good', u'size', u'tasty', u'look', u'nice', u'dress', u'light', u'refresh', u'unsatisfying', u'friend', u'get', u'pasta', u'shrimp', u'like', u'much', u'thing', u'friend', u'complain', u'take', u'awhile', u'pick', u'check', u'although', u'sure', u'would', u'notice', u'point', u'also', u'ton', u'people', u'come', u'might', u'either', u'way', u'great', u'little', u'spot', u'restaurant', u'bigger', u'think', u'wish', u'outdoor', u'seat', u'seat', u'open', u'outside', u'get', u'basically', u'fourtop', u'split', u'half', u'always', u'kindof', u'awkward', u'choose', u'sit', u'inside', u'nice', u'however', u'little', u'dark', u'still', u'good', u'ambiance', u'noisy', u'lot', u'little', u'alcoves', u'feel', u'like', u'bite', u'private', u'great', u'little', u'spot', u'theres', u'lot', u'things', u'menu', u'would', u'like', u'go', u'back', u'try']"
4044,243,4.0,1,2013-10-07,"[u'despite', u'cool', u'enough', u'hair', u'cut', u'feel', u'worthy', u'enough', u'eat', u'robertas', u'place', u'goto', u'list', u'anytime', u'im', u'brooklyn', u'luckily', u'hipsters', u'area', u'city', u'dont', u'tend', u'wake', u'1', u'pm', u'hour', u'get', u'early', u'try', u'get', u'1130', u'weekend', u'fine', u'get', u'table', u'make', u'sure', u'entire', u'party', u'wont', u'seat', u'learn', u'hard', u'way', u'scold', u'one', u'host', u'weekend', u'aside', u'obvious', u'pretense', u'place', u'food', u'damn', u'good', u'mean', u'really', u'good', u'fry', u'egg', u'cacio', u'pepe', u'pizza', u'refer', u'cheese', u'christ', u'almost', u'perfect', u'bacon', u'wow', u'ive', u'never', u'experience', u'bacon', u'thick', u'delicious', u'sticky', u'buns', u'look', u'make', u'mouth', u'water', u'great', u'pancakes', u'youre', u'go', u'group', u'key', u'split', u'different', u'pies', u'maybe', u'calzone', u'get', u'taste', u'everything', u'gotos', u'bee', u'sting', u'cheese', u'christ', u'classic', u'margherita', u'price', u'tend', u'little', u'high', u'worth', u'decor', u'bad', u'open', u'bar', u'back', u'pizza', u'oven', u'front', u'place', u'dont', u'love', u'picnic', u'bench', u'bathroom', u'look', u'like', u'convert', u'abandon', u'warehouse', u'restaurant', u'ill', u'deal']"
34289,277,4.0,1,2014-10-09,"[u'falafel', u'sandwich', u'good', u'little', u'bite', u'bitter', u'aftertaste', u'sauce', u'use', u'make', u'pita', u'sandwich', u'delicious', u'though', u'hard', u'put', u'350', u'chicken', u'kebab', u'sandwich', u'delicious', u'6', u'disappoint', u'tiny', u'fill', u'couple', u'hours', u'baklava', u'good', u'hard', u'kind', u'stale', u'way', u'sweet', u'say', u'something', u'sweet', u'believe', u'kind', u'expensive', u'2', u'tiny', u'piece', u'overall', u'like', u'food', u'cash', u'suck', u'cheap', u'way', u'fill', u'class', u'service', u'decent', u'staff', u'work', u'fast']"
12082,77,4.0,1,2013-12-30,"[u'love', u'love', u'love', u'westville', u'nice', u'wine', u'beer', u'list', u'well', u'organic', u'juices', u'healthy', u'choices', u'multiple', u'fresh', u'veggie', u'options', u'accompany', u'protein', u'choices', u'make', u'great', u'spot', u'omnivore', u'vegetarian', u'meet', u'eat', u'good', u'people', u'watch', u'location', u'give', u'proximity', u'table', u'often', u'one', u'hardly', u'avoid', u'hear', u'others', u'discuss', u'highly', u'entertain', u'like', u'dinner', u'theatre']"
42872,465,1.0,1,2012-04-13,"[u'really', u'envy', u'owner', u'place', u'get', u'best', u'scam', u'city', u'go', u'nyc', u'go', u'place', u'neighborhood', u'pizza', u'place', u'lot', u'better', u'luckily', u'didnt', u'wait', u'line', u'long', u'one', u'biggest', u'tourist', u'trap', u'around', u'pizza', u'almost', u'flavor', u'surprisingly', u'bad', u'stay', u'away']"
150771,858,5.0,1,2014-07-11,"[u'dont', u'normally', u'write', u'review', u'food', u'place', u'since', u'many', u'nyc', u'itd', u'impossible', u'rate', u'every', u'random', u'place', u'eat', u'go', u'coworker', u'celiac', u'friday', u'night', u'one', u'best', u'experience', u'ive', u'go', u'party', u'four', u'split', u'2', u'bottle', u'wine', u'2', u'order', u'meatballs', u'seriously', u'hell', u'sauce', u'taste', u'like', u'heaven', u'follow', u'four', u'order', u'risottos', u'pork', u'shoulder', u'risotto', u'one', u'best', u'thing', u'ive', u'ever', u'life', u'one', u'buddies', u'risotto', u'egg', u'sausage', u'shrimp', u'didnt', u'say', u'anything', u'throughout', u'entire', u'meal', u'want', u'eat', u'rest', u'life', u'take', u'also', u'arugula', u'salad', u'amaze', u'seriously', u'love', u'place', u'wish', u'know', u'earlier', u'since', u'friend', u'celiac', u'come', u'town', u'months', u'ago', u'idea', u'take']"
29904,639,2.0,1,2014-03-27,"[u'nyc', u'friends', u'vacation', u'come', u'sandwich', u'watch', u'come', u'right', u'close', u'place', u'order', u'total', u'order', u'4', u'coffees', u'2', u'sandwich', u'vip', u'3', u'vegetable', u'appetizer', u'take', u'pretty', u'long', u'get', u'appetizer', u'sandwich', u'wait', u'little', u'longer', u'rest', u'order', u'turn', u'forget', u'ask', u'guy', u'act', u'like', u'idiot', u'idea', u'talk', u'show', u'receipt', u'begrudgingly', u'begin', u'make', u'sandwich', u'ask', u'coffee', u'say', u'run', u'make', u'us', u'cappuccinos', u'instead', u'nice', u'really', u'want', u'drip', u'coffee', u'sandwich', u'decent', u'experience', u'really', u'sour', u'service', u'typically', u'overlook', u'bad', u'service', u'exceptional', u'food', u'food', u'outstanding', u'enough']"
9843,465,5.0,1,2013-05-14,"[u'one', u'coal', u'oven', u'pizzerias', u'nyc', u'famous', u'grimaldis', u'one', u'new', u'favorites', u'dont', u'try', u'hard', u'keep', u'root', u'pizza', u'excellent', u'style', u'simple', u'traditional', u'pizza', u'tip', u'get', u'size', u'large', u'2', u'medium', u'cant', u'go', u'wrong', u'take', u'wife', u'valentines', u'day', u'live', u'neighborhood', u'simple', u'fun', u'yummy', u'visit', u'february', u'2013']"
43678,251,5.0,1,2011-10-03,"[u'love', u'place', u'lunch', u'omg', u'ive', u'go', u'ssam', u'bar', u'quite', u'awhile', u'never', u'disappoint', u'stop', u'foodie', u'blog']"
2324,6,5.0,1,2013-04-14,"[u'try', u'go', u'dinner', u'show', u'early', u'seat', u'800pm', u'full', u'instead', u'go', u'1000', u'pm', u'flamenco', u'show', u'saturday', u'come', u'big', u'dinner', u'order', u'meal', u'however', u'soon', u'regret', u'full', u'entrees', u'around', u'us', u'reaction', u'patrons', u'food', u'look', u'great', u'show', u'fantastic', u'music', u'dance', u'terrific', u'wish', u'sound', u'system', u'bite', u'better', u'literally', u'front', u'musicians', u'sometimes', u'hard', u'hear', u'vocals', u'acoustic', u'guitars', u'say', u'great', u'show', u'passionate', u'dance', u'music', u'service', u'polite', u'efficient', u'literally', u'order', u'club', u'soda', u'coffee', u'waiter', u'smile', u'attentive', u'check', u'600', u'cover', u'tip', u'2000', u'top', u'take', u'table', u'whole', u'show', u'definitely', u'back', u'eat', u'dinner']"
26151,510,4.0,1,2008-08-11,"[u'good', u'best', u'entree', u'havana', u'vegetarian', u'one', u'goat', u'cheese', u'stuff', u'inside', u'corn', u'shell', u'expect', u'wait', u'wont', u'surprise', u'corn', u'good', u'things', u'good', u'fill', u'always', u'fry', u'plantains', u'dessert', u'wash', u'negro', u'modelos', u'walk', u'around', u'soho']"
8167,60,4.0,1,2014-07-28,"[u'come', u'back', u'nice', u'weekend', u'trip', u'decide', u'place', u'duck', u'ramen', u'lamb', u'skewer', u'wing', u'take', u'center', u'stage', u'couldnt', u'believe', u'layer', u'flavor', u'lamb', u'delicious', u'wing', u'superstar', u'tough', u'decision', u'lamb', u'wing', u'love', u'wing', u'unique', u'flavor', u'soy', u'honey', u'lemongrass', u'lime', u'top', u'chop', u'peanuts', u'cilantro', u'omg', u'talk', u'fingerlicking', u'good', u'duck', u'ramen', u'good', u'broth', u'best', u'part', u'way', u'better', u'place', u'get', u'ramen', u'like', u'place', u'right', u'next', u'door', u'ramen', u'exclusively', u'intimate', u'spot', u'hipster', u'town']"
36023,115,5.0,1,2014-02-19,"[u'jamn', u'one', u'dollar', u'manchego', u'cheese', u'beer', u'two', u'100', u'varieties', u'spanish', u'american', u'andwell', u'indescribable', u'flavor', u'hard', u'recommend', u'one', u'give', u'price', u'much', u'better', u'discover', u'perfect', u'montadito', u'oneself', u'try', u'many', u'100', u'montaditos', u'spain', u'even', u'cheaper']"
156387,919,4.0,1,2014-04-29,"[u'great', u'local', u'gem', u'food', u'fresh', u'flavorfull', u'staff', u'super', u'friendly', u'attentive', u'kind', u'make', u'feel', u'like', u'regular', u'artichoke', u'appetizer', u'start', u'delicious', u'special', u'spinach', u'ricotta', u'ravioli', u'diablo', u'sauce', u'chuck', u'lobster', u'asperagus', u'interest', u'combination', u'enjoy', u'con', u'table', u'close', u'together', u'seem', u'norm', u'nyc']"
151190,859,4.0,1,2008-09-25,"[u'love', u'definitely', u'best', u'yakitori', u'around', u'unlike', u'place', u'bring', u'entire', u'yakitori', u'order', u'totto', u'bring', u'order', u'individually', u'always', u'taste', u'fresh', u'never', u'go', u'cold', u'would', u'highly', u'recommend', u'reservations', u'follow', u'kuro', u'buta', u'negi', u'pon', u'pork', u'w', u'scallion', u'tsukune', u'meat', u'ball', u'try', u'3', u'sauce', u'chicken', u'oyster', u'rare', u'part', u'thigh', u'sure', u'mean', u'butdelicious', u'asparagus', u'bacon', u'harami', u'skirt', u'steak', u'simple', u'good', u'would', u'go', u'often', u'werent', u'difficult', u'get', u'table']"
4905,32,4.0,1,2007-05-07,"[u'rooftop', u'party', u'west', u'village', u'let', u'go', u'room', u'group', u'followers', u'okay', u'think', u'go', u'back', u'apartment', u'downstairs', u'follow', u'end', u'like', u'tap', u'selection', u'hate', u'insane', u'crowd', u'place', u'get']"
17938,247,5.0,1,2011-10-16,"[u'saturday', u'night', u'630', u'pm', u'1', u'hour', u'15', u'minute', u'wait', u'brother', u'kill', u'time', u'wait', u'walk', u'little', u'greedy', u'gut', u'block', u'momofuku', u'order', u'famed', u'pork', u'buns', u'go', u'eat', u'walk', u'back', u'ippudo', u'lol', u'order', u'pork', u'buns', u'ippudo', u'compare', u'momofukus', u'artful', u'hoisincucumber', u'combination', u'prevail', u'triumphantly', u'victor', u'ippudos', u'overpower', u'spicy', u'mayolettuce', u'combination', u'consistency', u'bun', u'also', u'tasteful', u'momofukus', u'versions', u'extremely', u'delicious', u'orgasmic', u'way', u'sidenote', u'ramen', u'ippudo', u'truly', u'worth', u'hype', u'wait', u'wonder', u'cool', u'must', u'feel', u'one', u'must', u'eat', u'place', u'anyone', u'town', u'visit', u'ny', u'broth', u'flavorful', u'creamy', u'pair', u'well', u'slightly', u'al', u'dente', u'noodles', u'interior', u'modern', u'interest', u'whole', u'experience', u'feast', u'eye', u'much', u'taste', u'bud', u'love', u'staff', u'yell', u'greet', u'customer', u'seat']"
13742,43,5.0,1,2011-01-26,"[u'great', u'food', u'great', u'place', u'detail', u'see', u'five', u'star', u'review']"
153123,302,4.0,1,2014-02-13,"[u'good', u'veggie', u'sandwich']"
17303,901,4.0,1,2011-04-28,"[u'place', u'refer', u'many', u'people', u'best', u'tapas', u'nyc', u'know', u'check', u'small', u'quaint', u'restaurant', u'able', u'snag', u'reservation', u'weeknight', u'dinner', u'cant', u'even', u'imagine', u'long', u'wait', u'would', u'reservations', u'amongst', u'three', u'girls', u'follow', u'ensalada', u'de', u'alcachofa', u'fry', u'artichoke', u'hearts', u'make', u'salad', u'die', u'patatas', u'bravas', u'common', u'dish', u'serve', u'many', u'tapas', u'restaurants', u'one', u'far', u'best', u'think', u'must', u'something', u'aioli', u'pimientos', u'estilo', u'gernika', u'favorite', u'shishito', u'pepper', u'ones', u'ippudo', u'one', u'close', u'second', u'almejas', u'al', u'vino', u'cockle', u'wine', u'garlic', u'broth', u'cockle', u'good', u'whats', u'even', u'better', u'dip', u'bread', u'broth', u'gambas', u'al', u'ajillo', u'shrimp', u'olive', u'oil', u'garlic', u'chili', u'nice', u'little', u'spice', u'also', u'good', u'dip', u'bread', u'broth', u'squid', u'ink', u'rice', u'hearty', u'fill', u'perfectly', u'season', u'two', u'dish', u'dip', u'bread', u'sauce', u'piquillo', u'pepper', u'fill', u'potato', u'salad', u'pepper', u'small', u'good', u'nothing', u'memorable', u'chicken', u'liver', u'mousse', u'surprise', u'actually', u'enjoy', u'dish', u'good', u'balance', u'rich', u'flavor', u'without', u'heavy', u'sangria', u'agree', u'others', u'best', u'sangria', u'unlike', u'place', u'pretty', u'strong', u'way', u'like', u'make', u'overall', u'experience', u'much', u'enjoyable', u'service', u'server', u'knowledgeable', u'items', u'menu', u'wasnt', u'one', u'bad', u'thing', u'say', u'service', u'2', u'pitchers', u'sangria', u'items', u'end', u'spend', u'60', u'pp', u'include', u'tip']"
