user_id,prod_id,rating,label,date,review
24302,677,4.0,1,2008-11-03,"[u'margon', u'epitomize', u'hide', u'gem', u'greasy', u'spoon', u'dirty', u'tile', u'20', u'person', u'eatery', u'specialize', u'make', u'good', u'food', u'people', u'go', u'theres', u'buffetstyle', u'lunch', u'line', u'behind', u'pretty', u'women', u'vary', u'latin', u'descent', u'slop', u'margons', u'daily', u'menu', u'tin', u'plat', u'smile', u'move', u'along', u'quickly', u'know', u'want', u'ox', u'tail', u'breadwinner', u'die', u'try', u'empanadas', u'food', u'exactly', u'cuban', u'food', u'rich', u'saucy', u'hearty', u'fill', u'joint', u'make', u'cold', u'winter', u'food', u'huddle', u'one', u'restaurants', u'formica', u'table', u'without', u'strangers', u'pour', u'hot', u'sauce', u'get', u'business', u'strand', u'time', u'square', u'read', u'thismy', u'name', u'alex', u'ill', u'meet', u'margon']"
1367,484,1.0,1,2010-03-29,"[u'maybe', u'night', u'boyfriend', u'sample', u'various', u'items', u'fette', u'sau', u'go', u'home', u'sick', u'find', u'meat', u'pretty', u'dry', u'good', u'thing', u'number', u'sauce', u'available', u'shock', u'see', u'didnt', u'mash', u'potatoes', u'macaroni', u'cheese', u'quite', u'shock', u'think', u'fact', u'suppose', u'bbq', u'place', u'accord', u'boyfriend', u'pork', u'berkshire', u'organic', u'meat', u'initial', u'reason', u'come', u'really', u'like', u'idea', u'family', u'style', u'restaurant', u'enjoy', u'beers', u'sad', u'see', u'take', u'away', u'experience', u'maybe', u'night', u'however', u'place', u'pack']"
25632,778,5.0,1,2014-03-13,"[u'everything', u'riverpark', u'phenomenal', u'food', u'wine', u'atmosphere', u'view', u'best', u'word', u'could', u'use', u'describe', u'food', u'isexciting', u'everything', u'try', u'surprise', u'us', u'best', u'way', u'possible', u'wine', u'server', u'recommend', u'perfect', u'fact', u'pick', u'something', u'okay', u'would', u'probably', u'dessert', u'im', u'compare', u'amaze', u'food', u'also', u'end', u'order', u'popular', u'cereal', u'milk', u'dessert', u'sort', u'regret', u'cant', u'wait', u'come', u'back']"
34333,711,4.0,1,2013-04-04,"[u'decor', u'45', u'cozy', u'clean', u'contemporary', u'look', u'washrooms', u'clean', u'bar', u'front', u'din', u'room', u'back', u'good', u'view', u'kitchen', u'din', u'area', u'service', u'45', u'friendly', u'smile', u'check', u'frequently', u'water', u'refill', u'frequently', u'napkins', u'request', u'tie', u'bib', u'us', u'reservations', u'credit', u'card', u'take', u'party', u'6', u'automatic', u'18', u'gratuity', u'add', u'add', u'top', u'tax', u'amount', u'two', u'order', u'mix', u'big', u'deal', u'figure', u'food', u'45', u'combo', u'1lb', u'crawfish', u'1lb', u'shrimp', u'25', u'come', u'piece', u'sausage', u'corn', u'cob', u'small', u'potatoes', u'order', u'individual', u'items', u'lb', u'dont', u'want', u'combos', u'pick', u'special', u'boil', u'sauce', u'spicy', u'spicy', u'good', u'amount', u'heat', u'also', u'try', u'fire', u'good', u'could', u'taste', u'pain', u'youre', u'compare', u'boil', u'crab', u'come', u'close', u'find', u'boil', u'crab', u'flavor', u'sauce', u'dip', u'bag', u'lemons', u'provide']"
66241,293,5.0,1,2015-01-01,"[u'florida', u'stay', u'son', u'nyc', u'apartment', u'cold', u'outside', u'sign', u'yelp', u'want', u'delivery', u'well', u'hit', u'jackpot', u'food', u'well', u'prepare', u'delicious']"
57541,558,5.0,1,2010-02-10,"[u'work', u'pretty', u'close', u'soup', u'spot', u'im', u'walk', u'31st', u'st', u'always', u'see', u'line', u'people', u'curious', u'hype', u'stop', u'today', u'weather', u'cool', u'freeze', u'line', u'go', u'side', u'5', u'feet', u'think', u'help', u'go', u'later', u'lunch', u'rush', u'get', u'closer', u'saw', u'list', u'soup', u'wow', u'17', u'soup', u'choose', u'everything', u'classic', u'boston', u'clam', u'chowder', u'yummy', u'exotic', u'turkey', u'cranberry', u'possibly', u'yummy', u'sample', u'soup', u'order', u'nice', u'youre', u'sure', u'end', u'select', u'russian', u'mushroom', u'sort', u'like', u'creamy', u'mushroom', u'bisque', u'soup', u'great', u'salty', u'mushroom', u'plentiful', u'fresh', u'bread', u'piece', u'fruit', u'nice', u'touch', u'today', u'apple', u'fruit', u'good', u'shape', u'ive', u'read', u'good', u'report', u'fruit', u'definitely', u'come', u'back', u'reasonable', u'price', u'assortment', u'soup', u'good', u'ingredients', u'preservatives', u'msg', u'natural', u'etc', u'next', u'time', u'try', u'butternut', u'squash', u'apple', u'hear', u'good', u'everyone', u'go', u'get', u'soup']"
34006,101,5.0,1,2012-09-06,"[u'amaze', u'today', u'second', u'visit', u'beyond', u'sushi', u'think', u'addiction', u'develop', u'ive', u'try', u'spicy', u'mang', u'might', u'mushroom', u'current', u'favorite', u'haricat', u'flavor', u'go', u'extremely', u'well', u'together', u'sauce', u'incorporate', u'roll', u'divine', u'im', u'vegan', u'foodie', u'place', u'beyond', u'vegan', u'sushi', u'damn', u'good', u'food', u'itthe', u'location', u'awesome', u'restaurant', u'clean', u'friendly', u'staff', u'play', u'great', u'music', u'good', u'spot', u'go', u'friends', u'date', u'def', u'must', u'try']"
58899,279,3.0,1,2014-12-29,"[u'come', u'could', u'get', u'spot', u'eleven', u'madison', u'park', u'bad', u'idea', u'expect', u'blow', u'away', u'food', u'somehow', u'tad', u'underwhelming', u'perhaps', u'expectations', u'sky', u'high', u'give', u'price', u'reputation', u'place', u'service', u'spotless', u'antiseptic', u'taste', u'oh', u'well', u'least', u'didnt', u'come', u'hungry']"
26674,878,3.0,1,2012-11-18,"[u'know', u'arent', u'many', u'options', u'brunch', u'saturdays', u'disappoint', u'work', u'sundays', u'often', u'miss', u'brunch', u'specials', u'mind', u'shouldnt', u'brunch', u'swamp', u'work', u'study', u'instead', u'go', u'anyway', u'study', u'things', u'make', u'head', u'hurt', u'cant', u'study', u'without', u'something', u'fill', u'tummy', u'fact', u'study', u'since', u'dinner', u'tummy', u'full', u'excuse', u'want', u'procrastinate', u'yelp', u'review', u'early', u'saturday', u'morning', u'yelp', u'brunch', u'place', u'nearby', u'boyfriends', u'job', u'work', u'morning', u'werent', u'place', u'open', u'11am', u'neary', u'930', u'werent', u'wait', u'around', u'however', u'find', u'location', u'6', u'miles', u'15', u'minutes', u'away', u'current', u'location', u'near', u'beloved', u'williamsburg', u'name', u'adorable', u'use', u'scientific', u'try', u'true', u'method', u'select', u'place', u'base', u'cute', u'silly', u'name', u'decide', u'check', u'one', u'inside', u'cute', u'sit', u'immediately', u'staff', u'attentive', u'open', u'menu', u'first', u'thing', u'partner', u'say', u'oh', u'youre', u'definitely', u'order', u'rosemary', u'potatoes', u'well', u'silly', u'forget', u'luckily', u'come', u'omlete', u'mushroom', u'morbier', u'cheese', u'fresh', u'thyme', u'didnt', u'ruminate', u'forget', u'order', u'definitely', u'favorite', u'part', u'meal', u'fact', u'would', u'probably', u'go', u'order', u'potatoes', u'get', u'cute', u'little', u'drink', u'although', u'forget', u'call', u'everything', u'nice', u'aok', u'nothing', u'stupendous', u'definitely', u'ok', u'omlete', u'good', u'gobble', u'within', u'minutes', u'good', u'honestly', u'excite', u'find', u'early', u'saturday', u'brunch', u'spot']"
12705,785,5.0,1,2006-12-15,"[u'place', u'open', u'summer', u'06', u'quite', u'conveniently', u'locate', u'across', u'street', u'apartmentso', u'naturally', u'start', u'frequent', u'first', u'mostly', u'hots', u'waiter', u'palatepleasing', u'nights', u'dont', u'feel', u'like', u'lift', u'finger', u'make', u'usual', u'box', u'macaroni', u'cheese', u'every', u'element', u'farm', u'contribute', u'overall', u'sense', u'warmth', u'comfort', u'dark', u'wood', u'interior', u'cozy', u'loungewaiting', u'area', u'ambient', u'light', u'shabbychic', u'din', u'table', u'reminiscent', u'grandmas', u'cabin', u'woods', u'would', u'look', u'likeif', u'one', u'food', u'however', u'remind', u'grandma', u'serve', u'leseur', u'peas', u'pot', u'roast', u'lemon', u'icebox', u'pie', u'instead', u'farm', u'take', u'locallygrown', u'produce', u'meats', u'create', u'surprise', u'twist', u'familiar', u'dish', u'since', u'food', u'make', u'local', u'ingredients', u'menu', u'small', u'change', u'frequently', u'season', u'summer', u'artichoke', u'ravioli', u'divine', u'brown', u'butter', u'sauce', u'grape', u'tomatoes', u'smoke', u'nut', u'fish', u'dish', u'always', u'refresh', u'compose', u'focus', u'flavor', u'locallycaught', u'fish', u'usually', u'serve', u'handmashed', u'potatoes', u'lentils', u'kale', u'favorite', u'dish', u'far', u'least', u'fall', u'sweet', u'potato', u'gnocchi', u'toss', u'brown', u'butter', u'sauce', u'mix', u'saute', u'brussels', u'sprout', u'never', u'even', u'think', u'like', u'brussels', u'sprout', u'flavor', u'subtlenot', u'overwhelmingly', u'sweet', u'sweet', u'potato', u'dish', u'tend', u'speak', u'potatoestry', u'fry', u'handcut', u'spicy', u'serve', u'homemade', u'curry', u'mayonnaise', u'rival', u'pommes', u'frites', u'2nd', u'ave', u'still', u'losei', u'mean', u'place', u'sacred', u'cuisine', u'atmosphere', u'make', u'place', u'homey', u'yet', u'surprisingly', u'hip', u'choice', u'service', u'attentive', u'friendly', u'make', u'feel', u'like', u'palsas', u'cheesy', u'soundsick', u'dont', u'forget', u'neighborhood', u'ditmas', u'park', u'one', u'charm', u'part', u'brooklyn', u'full', u'giant', u'victorian', u'home', u'quaint', u'shop', u'certainly', u'add', u'charm', u'eat', u'farm', u'rhyme', u'check']"
14195,44,2.0,1,2012-01-21,"[u'wife', u'go', u'restaurant', u'week', u'get', u'lose', u'try', u'get', u'close', u'public', u'tranit', u'arrive', u'time', u'630', u'pm', u'order', u'drink', u'dinner', u'amuse', u'bouche', u'arrive', u'within', u'2', u'minutes', u'together', u'appetizer', u'do', u'dinner', u'730', u'one', u'hour', u'later', u'two', u'choices', u'per', u'course', u'restaurant', u'week', u'menu', u'ofyen', u'four', u'choices', u'minimal', u'choice', u'portion', u'small', u'thats', u'today', u'food', u'fairly', u'good', u'service', u'ok', u'rush', u'ruin', u'even', u'us']"
11425,782,4.0,1,2009-05-13,"[u'good', u'food', u'decent', u'price', u'veronicas', u'plain', u'simple', u'get', u'large', u'curry', u'chicken', u'tender', u'cook', u'perfection', u'enough', u'spice', u'much', u'pepper', u'come', u'veggies', u'cabbage', u'white', u'rice', u'best', u'jamaican', u'curry', u'chicken', u'ive', u'except', u'moms', u'course', u'get', u'large', u'whole', u'lotta', u'food', u'750', u'lunch', u'save', u'dinner', u'short', u'line', u'go', u'around', u'1230pm', u'give', u'4', u'star', u'instead', u'5', u'jerk', u'chicken', u'last', u'time', u'way', u'much', u'pepper', u'could', u'barely', u'eat', u'two', u'bite', u'without', u'drink', u'water', u'happy', u'theres', u'place', u'get', u'jamaican', u'food', u'definitely', u'worth', u'try']"
128644,282,4.0,1,2011-09-05,"[u'stop', u'afternoon', u'really', u'enjoy', u'pork', u'sandwich', u'yes', u'bite', u'smaller', u'expect', u'8', u'make', u'taste', u'pork', u'cook', u'perfectly', u'challa', u'bread', u'bun', u'soft', u'delicious', u'service', u'also', u'excellent', u'live', u'nearby', u'im', u'sure', u'ill', u'hit', u'place', u'try', u'sandwich']"
36484,308,4.0,1,2014-12-23,"[u'date', u'service', u'oct', u'27', u'2014', u'meal', u'dinner', u'dine', u'rat', u'10', u'quality', u'food', u'8', u'food', u'spend', u'value', u'7', u'quality', u'service', u'8', u'overall', u'rat', u'8', u'read', u'review', u'already', u'know', u'bite', u'snobbish', u'come', u'eat', u'italian', u'food', u'something', u'half', u'italian', u'make', u'better', u'food', u'home', u'typically', u'eat', u'new', u'york', u'city', u'though', u'expect', u'find', u'good', u'italian', u'food', u'though', u'dont', u'always', u'agree', u'others', u'classify', u'good', u'italian', u'disappoint', u'frequently', u'becco', u'come', u'highly', u'recommend', u'coworker', u'decide', u'head', u'dinner', u'see', u'make', u'becco', u'famous', u'unlimited', u'table', u'side', u'service', u'3', u'fresh', u'pastas', u'day', u'one', u'time', u'evidently', u'pastas', u'rotate', u'daily', u'basis', u'one', u'popular', u'dinner', u'options', u'meal', u'include', u'either', u'salad', u'antipasto', u'eat', u'pasta', u'ultimately', u'coworker', u'order', u'discover', u'though', u'order', u'one', u'main', u'entrees', u'still', u'get', u'eat', u'pasta', u'side', u'albeit', u'smaller', u'plate', u'think', u'options', u'order', u'smoke', u'mozzarella', u'appetizer', u'special', u'night', u'holy', u'cow', u'tasty', u'along', u'complimentary', u'bread', u'wonderful', u'way', u'start', u'meal', u'table', u'next', u'veal', u'parmesan', u'cover', u'entire', u'plate', u'since', u'love', u'good', u'veal', u'parm', u'decide', u'order', u'entre', u'unlimited', u'pasta', u'side', u'particular', u'night', u'pastas', u'spaghetti', u'rigatoni', u'veal', u'bolognese', u'sauce', u'ravioli', u'veal', u'outstanding', u'wonderful', u'flavor', u'right', u'balance', u'meat', u'sauce', u'cheese', u'pastas', u'also', u'quite', u'delicious', u'particular', u'rigatoni', u'quite', u'full', u'do', u'satisfy', u'meal', u'one', u'instance', u'pasta', u'coworker', u'serve', u'cold', u'mention', u'waiter', u'pasta', u'immediately', u'replace', u'felt', u'bad', u'offer', u'us', u'complimentary', u'dessert', u'sampler', u'end', u'meal', u'would', u'order', u'dessert', u'full', u'since', u'free', u'surprise', u'look', u'utterly', u'amaze', u'course', u'eat', u'4', u'items', u'utterly', u'delicious', u'nyc', u'felt', u'like', u'price', u'reasonable', u'though', u'menu', u'items', u'definitely', u'expensive', u'veal', u'parm', u'definitely', u'higher', u'end', u'unlimited', u'pasta', u'tremendous', u'deal', u'value', u'per', u'spend', u'quite', u'good', u'leave', u'absolutely', u'stuff', u'wait', u'staff', u'attentive', u'knowledgeable', u'quickly', u'address', u'issue', u'overall', u'extremely', u'happy', u'service', u'monday', u'night', u'place', u'absolutely', u'pack', u'obviously', u'person', u'think', u'becco', u'great', u'value', u'want', u'good', u'italian', u'food', u'good', u'service', u'large', u'portion', u'becco', u'fantastic', u'choice', u'time', u'square', u'restaurant', u'row', u'area']"
101226,634,4.0,1,2012-01-25,"[u'come', u'today', u'get', u'classic', u'good', u'solid', u'sandwich', u'crispy', u'fresh', u'flavorful', u'fill', u'want', u'get', u'summer', u'roll', u'werent', u'ready', u'say', u'busy', u'morning', u'place', u'well', u'run', u'properly', u'look', u'like', u'two', u'guy', u'run', u'itthey', u'need', u'help']"
51428,808,5.0,1,2011-05-02,"[u'one', u'best', u'restaurants', u'nyc', u'great', u'food', u'great', u'drink', u'fun', u'atmosphere', u'good', u'date', u'spot', u'expensive']"
11229,444,2.0,1,2013-09-04,"[u'short', u'despite', u'great', u'location', u'adorably', u'french', u'outdoor', u'seat', u'place', u'worth', u'time', u'universally', u'poor', u'service', u'unfortunately', u'redeem', u'average', u'selection', u'food', u'story', u'really', u'want', u'like', u'tartine', u'cheap', u'tiny', u'diner', u'table', u'old', u'wood', u'panel', u'want', u'goto', u'neighborhood', u'bakery', u'cafe', u'lucky', u'enough', u'go', u'two', u'friends', u'wait', u'extraordinarily', u'long', u'table', u'seat', u'allow', u'relax', u'sandwich', u'enough', u'people', u'generate', u'actual', u'fire', u'hazard', u'even', u'order', u'waitress', u'drop', u'knife', u'lap', u'without', u'much', u'apology', u'might', u'add', u'another', u'testament', u'overcrowd', u'space', u'waitress', u'return', u'take', u'order', u'tell', u'us', u'2', u'3', u'dish', u'want', u'order', u'longer', u'available', u'kitchen', u'run', u'ingredients', u'wasnt', u'displease', u'order', u'second', u'choice', u'would', u'think', u'730', u'pm', u'friday', u'night', u'kitchen', u'would', u'still', u'adequately', u'stock', u'guarantee', u'decision', u'never', u'return', u'however', u'debacle', u'check', u'restaurant', u'cash', u'one', u'friends', u'run', u'little', u'short', u'didnt', u'mind', u'throw', u'bite', u'extra', u'double', u'check', u'amount', u'phone', u'calculator', u'make', u'sure', u'werent', u'drastically', u'undertipping', u'end', u'14', u'tip', u'waitress', u'drop', u'knife', u'continue', u'act', u'throughout', u'meal', u'bother', u'ask', u'kind', u'service', u'agree', u'fair', u'soon', u'step', u'restaurant', u'pause', u'moment', u'corner', u'contemplate', u'next', u'course', u'action', u'absolutely', u'stun', u'waitress', u'storm', u'restaurant', u'confront', u'us', u'sidewalk', u'demand', u'tip', u'tell', u'us', u'quite', u'rude', u'leave', u'low', u'tip', u'since', u'work', u'really', u'hard', u'ashamed', u'patrons', u'clearly', u'uncomfortable', u'witness', u'ask', u'cash', u'shock', u'simply', u'say', u'leave', u'enough', u'cash', u'14', u'tip', u'think', u'certainly', u'adequate', u'needle', u'say', u'return', u'unpleasant', u'offensive', u'experience', u'id', u'advise', u'others', u'area', u'look', u'far', u'better', u'cafe', u'miss']"
50662,649,5.0,1,2013-07-04,"[u'dozen', u'time', u'would', u'2', u'hours', u'housecould', u'best', u'italian', u'food', u'outside', u'italy']"
85520,417,4.0,1,2011-08-23,"[u'love', u'food', u'brunch', u'fantastic', u'great', u'ice', u'coffee', u'egg', u'saute', u'kale', u'mushroom', u'bacon', u'yum', u'even', u'better', u'though', u'ricotta', u'pancakes', u'best', u'pancakes', u'ever', u'hand', u'would', u'give', u'place', u'five', u'star', u'hate', u'wait', u'hate', u'practically', u'sit', u'neighbor', u'lap', u'food', u'worth', u'though']"
127108,658,4.0,1,2014-07-07,"[u'round', u'pie', u'delicious', u'gobble', u'slice', u'5', u'second', u'square', u'pie', u'good', u'personally', u'like', u'less', u'crust', u'may', u'truth', u'crack', u'sauce', u'something', u'addictive', u'problem', u'pizza', u'ice', u'cream', u'decide', u'spumoni', u'creamsicle', u'soft', u'serve']"
97200,475,3.0,1,2013-12-31,"[u'really', u'enjoy', u'come', u'food', u'always', u'good', u'service', u'always', u'point', u'would', u'def', u'come', u'back', u'solid', u'beer', u'selction', u'fun', u'bartenders', u'nice', u'close', u'time', u'square', u'really', u'hustle', u'everything', u'great', u'spot', u'show', u'drink']"
38704,476,5.0,1,2014-08-18,"[u'almost', u'dont', u'want', u'write', u'review', u'dont', u'want', u'get', u'crowdedhowever', u'also', u'dont', u'want', u'ever', u'close', u'amaze']"
135459,719,4.0,1,2012-04-19,"[u'love', u'place', u'tiny', u'maybe', u'10', u'table', u'like', u'bar', u'stool', u'table', u'service', u'warm', u'competent', u'food', u'delicious', u'heres', u'would', u'order', u'pear', u'sangria', u'ask', u'specials', u'remember', u'small', u'plat', u'share', u'order', u'bunch', u'start', u'share', u'away', u'love', u'albondigas', u'spanish', u'meatballs', u'make', u'sure', u'try', u'chorizo', u'yummy', u'fresh', u'bread', u'dip', u'sauce', u'pappas', u'potatoes', u'fry', u'fry', u'also', u'love', u'octopus', u'really', u'cant', u'go', u'wrong', u'oh', u'well', u'could', u'arrive', u'late', u'get', u'table', u'one', u'three', u'bar', u'call', u'stool', u'wait', u'outside', u'someone', u'leave', u'place', u'ball', u'close', u'quarter', u'loud', u'dont', u'come', u'look', u'quite', u'romantic', u'place', u'great', u'place', u'friends', u'meet', u'hit', u'night', u'scene']"
65217,555,4.0,1,2013-01-03,"[u'follow', u'example', u'friend', u'always', u'order', u'chickenlamb', u'mix', u'platter', u'first', u'time', u'love', u'itand', u'second', u'third', u'im', u'even', u'sure', u'many', u'time', u'ive', u'stop', u'always', u'take', u'two', u'containers', u'white', u'sauce', u'use', u'least', u'oneits', u'delicious', u'spicy', u'sauce', u'hoti', u'sprinkle', u'drop', u'time', u'reach', u'amount', u'spiciness', u'want', u'since', u'november', u'lamb', u'consistently', u'disappoint', u'chunk', u'bigger', u'use', u'importantly', u'somehow', u'doesnt', u'taste', u'good', u'6', u'ill', u'still', u'come', u'back', u'often']"
60526,624,5.0,1,2012-05-10,"[u'love', u'place']"
43343,663,5.0,1,2014-12-29,"[u'one', u'best', u'indian', u'restaurants', u'city', u'cocktail', u'food', u'menu', u'equally', u'invite', u'detail', u'review', u'please', u'click', u'link', u'halsteadpropertytumblr']"
39004,124,5.0,1,2014-12-30,"[u'amaze', u'food', u'exceptional', u'service', u'five', u'star', u'chef', u'staff', u'always', u'pay', u'attention', u'detail', u'food', u'cook', u'perfection', u'rich', u'taste', u'every', u'bite', u'wife', u'try', u'many', u'thai', u'restaurants', u'throughout', u'nyc', u'food', u'best', u'mouth', u'water', u'im', u'think', u'havent', u'try', u'many', u'things', u'menu', u'yet', u'pei', u'mussels', u'killer']"
3874,859,4.0,1,2011-11-17,"[u'ive', u'yakitori', u'place', u'food', u'equivalent', u'japanese', u'mcdonalds', u'everything', u'less', u'premade', u'place', u'grill', u'result', u'flavorless', u'clump', u'skewer', u'must', u'contend', u'totto', u'complete', u'opposite', u'surprisingly', u'authentic', u'flare', u'decor', u'locate', u'midtown', u'quite', u'blow', u'away', u'experience', u'think', u'yakitori', u'think', u'dive', u'set', u'loud', u'cook', u'chant', u'blanket', u'acoustics', u'beer', u'must', u'flow', u'freely', u'japes', u'witty', u'next', u'find', u'none', u'totto', u'find', u'well', u'prepare', u'dish', u'enough', u'kick', u'make', u'appreciate', u'good', u'japanese', u'preparation', u'suggest', u'quell', u'yakitori', u'desire', u'without', u'semicrowded', u'loud', u'atmosphere', u'suggest', u'loud', u'funny', u'story', u'want', u'share', u'brew', u'sakiwellmaybe', u'keep']"
53747,661,5.0,1,2012-02-22,"[u'ive', u'frequent', u'il', u'bambino', u'everything', u'brunch', u'coffee', u'dinner', u'adore', u'atmosphere', u'caferestaurant', u'spring', u'summer', u'try', u'sit', u'back', u'food', u'panini', u'organize', u'order', u'price', u'helpful', u'fantastic', u'usually', u'great', u'specials', u'favorites', u'menu', u'mozzarella', u'tomato', u'fresca', u'basil', u'pesto', u'prosciutto', u'gorgonzola', u'dolce', u'fig', u'spread', u'sweet', u'crispy', u'savory', u'delicious', u'absolute', u'fave', u'roast', u'chicken', u'mozzarella', u'arugula', u'spicy', u'mayo', u'one', u'die', u'crave', u'time', u'brunch', u'menu', u'fun', u'guy', u'get', u'panini', u'roast', u'mushroom', u'scramble', u'egg', u'parmesan', u'truffle', u'aioli', u'fancy', u'decadent', u'favorite', u'menu', u'notorious', u'pigsmoked', u'bacon', u'scramble', u'egg', u'artisan', u'cheddar', u'truffle', u'spread', u'also', u'rockin', u'highly', u'recommend', u'additional', u'things', u'nutella', u'peanut', u'butter', u'hot', u'chocolate', u'incredible', u'also', u'great', u'alcoholic', u'beverages', u'price', u'almost', u'everything', u'extremely', u'reasonable', u'also', u'deliver', u'youre', u'ever', u'desperate', u'panini', u'one', u'occasion', u'highly', u'recommend', u'occasion']"
54094,220,4.0,1,2013-06-13,"[u'food', u'selections', u'limit', u'thats', u'like', u'get', u'serious', u'come', u'menus', u'set', u'menu', u'always', u'get', u'something', u'unique', u'place', u'something', u'ive', u'never', u'place', u'desserts', u'come', u'fancy', u'way', u'welly', u'decorate', u'compact', u'place', u'atmosphere', u'cozycasualclean', u'restroom', u'one', u'cleanest', u'one', u'youll', u'find', u'nyc', u'restaurants']"
47862,839,4.0,1,2010-04-05,"[u'great', u'late', u'night', u'spot', u'know', u'wonton', u'must', u'admit', u'great', u'generous', u'baby', u'shrimp', u'wonton', u'heres', u'hint', u'dont', u'order', u'shrimp', u'wontons', u'standard', u'new', u'label', u'price', u'good', u'bbq', u'stuff', u'chinese', u'food', u'pretty', u'typical', u'long', u'night', u'hit', u'spot', u'like', u'diner', u'ever', u'would']"
1525,313,3.0,1,2014-11-12,"[u'dinner', u'review', u'base', u'65pp', u'fee', u'menu', u'7', u'course', u'taste', u'menu', u'southeast', u'asian', u'influence', u'menu', u'definitely', u'place', u'tip', u'order', u'beetroot', u'margarita', u'strangeo', u'tequila', u'beet', u'juice', u'work', u'together', u'b', u'order', u'la', u'carte', u'skip', u'taste', u'menu', u'get', u'lot', u'food', u'variety', u'leave', u'full', u'hit', u'miss', u'c', u'get', u'scallop', u'beware', u'serve', u'smaller', u'side', u'eyeball', u'table', u'e', u'make', u'reservations', u'grill', u'naan', u'bread', u'6', u'real', u'naan', u'order', u'call', u'flatbread', u'1', u'hamachi', u'2', u'small', u'piece', u'app', u'price', u'16', u'tasty', u'would', u'order', u'2', u'avocado', u'seaweed', u'salad', u'10', u'overprice', u'save', u'next', u'japanese', u'meal', u'3', u'scallop', u'15', u'highlight', u'deliciously', u'condimented', u'macadamiachili', u'relish', u'braise', u'hijiki', u'4', u'chicken', u'lettuce', u'wrap', u'16', u'bite', u'salty', u'like', u'water', u'chestnut', u'bamboo', u'shoot', u'add', u'texture', u'order', u'thai', u'restaurant', u'better', u'flavor', u'price', u'5', u'kangaroo', u'loin', u'30', u'2', u'small', u'piece', u'well', u'cook', u'first', u'time', u'know', u'tastetexture', u'newbies', u'lean', u'fatty', u'dont', u'look', u'amaze', u'flavor', u'6', u'curry', u'laksa', u'19', u'serve', u'huge', u'delicious', u'prawn', u'really', u'wish', u'prawn', u'entreeappetizer', u'noodles', u'laksa', u'fine', u'nothing', u'special', u'order', u'rather', u'malaysian', u'restaurant', u'7', u'assort', u'ice', u'cream', u'4', u'scoop', u'include', u'milo', u'mm', u'service', u'great', u'definitely', u'deserve', u'extra', u'star', u'cute', u'atmosphere']"
127165,658,5.0,1,2014-04-16,"[u'literally', u'one', u'best', u'pizza', u'place', u'ive', u'nyc', u'affordable', u'family', u'friendly', u'wine', u'selection', u'great', u'good', u'place', u'go', u'friends', u'family', u'lunch', u'late', u'even', u'diner']"
46110,173,4.0,1,2014-06-30,"[u'really', u'cute', u'place', u'brunch', u'due', u'live', u'music', u'decor', u'food', u'good', u'stand', u'bloody', u'mary', u'delicious', u'perfect', u'amount', u'spice', u'kick', u'also', u'press', u'coffee', u'thing', u'gadget', u'make', u'coffee', u'front', u'idea', u'technical', u'term', u'definitely', u'something', u'interest', u'order', u'ive', u'never', u'see', u'maybe', u'dont', u'get', u'much', u'great', u'place', u'brunch', u'take', u'nice', u'stroll', u'around', u'neighborhood']"
68596,310,5.0,1,2010-11-13,"[u'say', u'boyfriend', u'eat', u'least', u'month', u'rockerfeller', u'spinach', u'dip', u'start', u'hawaiian', u'ribeye', u'bake', u'potato', u'asian', u'noodle', u'salad', u'entrees', u'houstons', u'consistently', u'delicious', u'every', u'time', u'staff', u'attentive', u'courteous', u'highly', u'professional', u'always', u'wait', u'location', u'unless', u'go', u'midday', u'dont', u'take', u'reservations', u'bite', u'annoy', u'apparently', u'issue', u'fill', u'table', u'guess', u'deal']"
20191,804,5.0,1,2014-10-10,"[u'second', u'time', u'din', u'use', u'regular', u'dieci', u'super', u'bum', u'close', u'shop', u'reason', u'love', u'place', u'friendly', u'owners', u'chef', u'welcome', u'best', u'pizza', u'hood', u'great', u'service', u'reason', u'love', u'place', u'great', u'menu', u'mediterranean', u'version', u'italian', u'food', u'fresh', u'inventive', u'toppings', u'ask', u'bonnie', u'special', u'kale', u'sausage', u'garlic', u'pepperoncini', u'garlic', u'tonight', u'share', u'house', u'make', u'pickle', u'starter', u'arugula', u'soup', u'goat', u'cheese', u'crouton', u'amaze', u'garlic', u'bread', u'homemade', u'pizza', u'dough', u'puff', u'brickoven', u'bonnie', u'special', u'margarita', u'pizza', u'place', u'go', u'treat', u'like', u'family', u'bring', u'food', u'love', u'friends', u'good', u'food', u'make', u'love', u'wont', u'find', u'pretentious', u'attitudes', u'dont', u'bring', u'one', u'either']"
48949,237,5.0,1,2014-08-24,"[u'whats', u'deal', u'close', u'good', u'great', u'food', u'health', u'conscious', u'people', u'price', u'one', u'pay']"
